#K-Path          Energy     s    p    d    tot
# NKPTS & NBANDS:  60 192
# Band-Index:    1
   0.22579    -14.721814  0.004  0.000  0.000  0.004
   0.25402    -14.710128  0.004  0.000  0.000  0.004
   0.28224    -14.697378  0.004  0.000  0.000  0.004
   0.31047    -14.683685  0.004  0.000  0.000  0.004
   0.33869    -14.669197  0.003  0.000  0.000  0.004
   0.36691    -14.654102  0.003  0.000  0.000  0.003
   0.39514    -14.638646  0.003  0.000  0.000  0.003
   0.42336    -14.623175  0.003  0.000  0.000  0.003
   0.45159    -14.608218  0.003  0.000  0.000  0.003
   0.47981    -14.594622  0.004  0.000  0.000  0.004
   0.50804    -14.583934  0.005  0.000  0.000  0.005
   0.53626    -14.579379  0.006  0.000  0.000  0.006
   0.53626    -14.579379  0.006  0.000  0.000  0.006
   0.56448    -14.578916  0.005  0.000  0.000  0.006
   0.59271    -14.577529  0.005  0.000  0.000  0.005
   0.62093    -14.575231  0.005  0.000  0.000  0.005
   0.64916    -14.572042  0.005  0.000  0.000  0.005
   0.67738    -14.567987  0.004  0.000  0.000  0.004
   0.70561    -14.563103  0.003  0.000  0.000  0.003
   0.73383    -14.557438  0.003  0.000  0.000  0.003
   0.76205    -14.551060  0.002  0.000  0.000  0.002
   0.79028    -14.544233  0.000  0.001  0.000  0.001
   0.81850    -14.544442  0.000  0.001  0.000  0.001
   0.84673    -14.544650  0.000  0.001  0.000  0.001
   0.87495    -14.544848  0.000  0.001  0.000  0.001
   0.90317    -14.545033  0.000  0.001  0.000  0.001
   0.93140    -14.545199  0.000  0.001  0.000  0.001
   0.95962    -14.545343  0.000  0.001  0.000  0.001
   0.98785    -14.545459  0.000  0.001  0.000  0.001
   1.01607    -14.544451  0.001  0.001  0.000  0.002
   1.04430    -14.543036  0.000  0.001  0.000  0.001
   1.07252    -14.542561  0.000  0.001  0.000  0.001
   1.07252    -14.542561  0.000  0.001  0.000  0.001
   1.11243    -14.544394  0.000  0.001  0.000  0.001
   1.15235    -14.540756  0.000  0.001  0.000  0.001
   1.19226    -14.534791  0.000  0.001  0.000  0.001
   1.23218    -14.528614  0.000  0.000  0.000  0.000
   1.27209    -14.548373  0.000  0.000  0.000  0.000
   1.31201    -14.569920  0.000  0.000  0.000  0.000
   1.35192    -14.592435  0.001  0.000  0.000  0.001
   1.39184    -14.615246  0.001  0.000  0.000  0.001
   1.43176    -14.637791  0.002  0.000  0.000  0.002
   1.47167    -14.659600  0.003  0.000  0.000  0.003
   1.51159    -14.680262  0.003  0.000  0.000  0.003
   1.55150    -14.699405  0.004  0.000  0.000  0.004
   1.59142    -14.716698  0.004  0.000  0.000  0.004
   1.63133    -14.731844  0.004  0.000  0.000  0.005
   1.67125    -14.744587  0.005  0.000  0.000  0.005
   1.71116    -14.754722  0.005  0.000  0.000  0.005
   1.75108    -14.762081  0.005  0.000  0.000  0.006
   1.79099    -14.766545  0.006  0.000  0.000  0.006
   1.83091    -14.768040  0.006  0.000  0.000  0.006
 
# Band-Index:   10
   1.83091    -14.755968  0.004  0.000  0.000  0.004
   1.79099    -14.754489  0.004  0.000  0.000  0.004
   1.75108    -14.750075  0.004  0.000  0.000  0.004
   1.71116    -14.742803  0.004  0.000  0.000  0.004
   1.67125    -14.732801  0.004  0.000  0.000  0.004
   1.63133    -14.720245  0.003  0.000  0.000  0.003
   1.59142    -14.705355  0.003  0.000  0.000  0.003
   1.55150    -14.688401  0.003  0.000  0.000  0.003
   1.51159    -14.669695  0.003  0.000  0.000  0.003
   1.47167    -14.649585  0.002  0.000  0.000  0.003
   1.43176    -14.628447  0.001  0.000  0.000  0.001
   1.39184    -14.606688  0.001  0.000  0.000  0.001
   1.35192    -14.584747  0.001  0.000  0.000  0.001
   1.31201    -14.563101  0.000  0.000  0.000  0.000
   1.27209    -14.542304  0.000  0.000  0.000  0.000
   1.23218    -14.526639  0.000  0.001  0.000  0.001
   1.19226    -14.531737  0.000  0.001  0.000  0.001
   1.15235    -14.537702  0.000  0.001  0.000  0.001
   1.11243    -14.541340  0.000  0.001  0.000  0.001
   1.07252    -14.542561  0.000  0.001  0.000  0.001
   1.07252    -14.542561  0.000  0.001  0.000  0.001
   1.04430    -14.542543  0.000  0.001  0.000  0.001
   1.01607    -14.542490  0.000  0.001  0.000  0.001
   0.98785    -14.542405  0.000  0.001  0.000  0.001
   0.95962    -14.542289  0.000  0.001  0.000  0.001
   0.93140    -14.542145  0.000  0.001  0.000  0.001
   0.90317    -14.541979  0.000  0.001  0.000  0.001
   0.87495    -14.541794  0.000  0.001  0.000  0.001
   0.84673    -14.541596  0.000  0.001  0.000  0.001
   0.81850    -14.541389  0.000  0.001  0.000  0.001
   0.79028    -14.544062  0.001  0.000  0.000  0.001
   0.76205    -14.544027  0.000  0.001  0.000  0.001
   0.73383    -14.546080  0.002  0.000  0.000  0.002
   0.70561    -14.550879  0.003  0.000  0.000  0.003
   0.67738    -14.555020  0.003  0.000  0.000  0.003
   0.64916    -14.558464  0.003  0.000  0.000  0.003
   0.62093    -14.561177  0.003  0.000  0.000  0.003
   0.59271    -14.563136  0.004  0.000  0.000  0.004
   0.56448    -14.564317  0.004  0.000  0.000  0.004
   0.53626    -14.564712  0.004  0.000  0.000  0.004
   0.53626    -14.564712  0.004  0.000  0.000  0.004
   0.50804    -14.569954  0.003  0.000  0.000  0.003
   0.47981    -14.581554  0.003  0.000  0.000  0.003
   0.45159    -14.595863  0.003  0.000  0.000  0.003
   0.42336    -14.611303  0.003  0.000  0.000  0.003
   0.39514    -14.627060  0.003  0.000  0.000  0.003
   0.36691    -14.642661  0.003  0.000  0.000  0.003
   0.33869    -14.657803  0.003  0.000  0.000  0.003
   0.31047    -14.672275  0.003  0.000  0.000  0.003
   0.28224    -14.685913  0.003  0.000  0.000  0.003
   0.25402    -14.698586  0.003  0.000  0.000  0.003
   0.22579    -14.710182  0.003  0.000  0.000  0.003
   0.19757    -14.720615  0.003  0.000  0.000  0.003
   0.16935    -14.729806  0.004  0.000  0.000  0.004
   0.14112    -14.737691  0.004  0.000  0.000  0.004
   0.11290    -14.744214  0.004  0.000  0.000  0.004
   0.08467    -14.749331  0.004  0.000  0.000  0.004
   0.05645    -14.753011  0.004  0.000  0.000  0.004
   0.02822    -14.755228  0.004  0.000  0.000  0.004
   0.00000    -14.755968  0.004  0.000  0.000  0.004
 
# Band-Index:   11
   0.00000    -14.650586  0.000  0.000  0.000  0.000
   0.02822    -14.649849  0.000  0.000  0.000  0.000
   0.05645    -14.647642  0.000  0.000  0.000  0.000
   0.08467    -14.643982  0.000  0.000  0.000  0.000
   0.11290    -14.638896  0.000  0.000  0.000  0.000
   0.14112    -14.632423  0.000  0.000  0.000  0.000
   0.16935    -14.624613  0.000  0.000  0.000  0.000
   0.19757    -14.615531  0.000  0.000  0.000  0.000
   0.22579    -14.605254  0.000  0.000  0.000  0.000
   0.25402    -14.593880  0.000  0.000  0.000  0.000
   0.28224    -14.581519  0.000  0.000  0.000  0.000
   0.31047    -14.568317  0.000  0.000  0.000  0.000
   0.33869    -14.554454  0.000  0.000  0.000  0.000
   0.36691    -14.540171  0.000  0.000  0.000  0.000
   0.39514    -14.525824  0.000  0.000  0.000  0.000
   0.42336    -14.512126  0.000  0.000  0.000  0.000
   0.45159    -14.511876  0.002  0.000  0.000  0.003
   0.47981    -14.526061  0.002  0.000  0.000  0.003
   0.50804    -14.537833  0.001  0.000  0.000  0.002
   0.53626    -14.543076  0.000  0.000  0.000  0.001
   0.53626    -14.543076  0.000  0.000  0.000  0.001
   0.56448    -14.543093  0.000  0.000  0.000  0.001
   0.59271    -14.543144  0.000  0.000  0.000  0.001
   0.62093    -14.543228  0.000  0.000  0.000  0.001
   0.64916    -14.543341  0.000  0.000  0.000  0.001
   0.67738    -14.543482  0.000  0.000  0.000  0.001
   0.70561    -14.543646  0.000  0.000  0.000  0.001
   0.73383    -14.543829  0.000  0.001  0.000  0.001
   0.76205    -14.540973  0.000  0.001  0.000  0.001
   0.79028    -14.541179  0.000  0.001  0.000  0.001
   0.81850    -14.536580  0.001  0.000  0.000  0.001
   0.84673    -14.528796  0.000  0.000  0.000  0.000
   0.87495    -14.520939  0.000  0.000  0.000  0.000
   0.90317    -14.513281  0.000  0.000  0.000  0.000
   0.93140    -14.506105  0.000  0.000  0.000  0.000
   0.95962    -14.499694  0.000  0.000  0.000  0.000
   0.98785    -14.494321  0.000  0.000  0.000  0.000
   1.01607    -14.490246  0.000  0.000  0.000  0.000
   1.04430    -14.487698  0.000  0.000  0.000  0.000
   1.07252    -14.486830  0.000  0.000  0.000  0.000
   1.07252    -14.486830  0.000  0.000  0.000  0.000
   1.11243    -14.489775  0.000  0.000  0.000  0.000
   1.15235    -14.498294  0.000  0.000  0.000  0.000
   1.19226    -14.511581  0.000  0.000  0.000  0.000
   1.23218    -14.523585  0.000  0.001  0.000  0.001
   1.27209    -14.516496  0.000  0.001  0.000  0.001
   1.31201    -14.504610  0.000  0.001  0.000  0.001
   1.35192    -14.491274  0.000  0.000  0.000  0.001
   1.39184    -14.502635  0.000  0.000  0.000  0.000
   1.43176    -14.524139  0.000  0.000  0.000  0.000
   1.47167    -14.545028  0.000  0.000  0.000  0.000
   1.51159    -14.564921  0.000  0.000  0.000  0.000
   1.55150    -14.583451  0.000  0.000  0.000  0.000
   1.59142    -14.600266  0.000  0.000  0.000  0.000
   1.63133    -14.615050  0.000  0.000  0.000  0.000
   1.67125    -14.627530  0.000  0.000  0.000  0.000
   1.71116    -14.637480  0.000  0.000  0.000  0.000
   1.75108    -14.644718  0.000  0.000  0.000  0.000
   1.79099    -14.649113  0.000  0.000  0.000  0.000
   1.83091    -14.650586  0.000  0.000  0.000  0.000
 
# Band-Index:   12
   1.83091    -14.357542  0.000  0.000  0.000  0.000
   1.79099    -14.358891  0.000  0.000  0.000  0.000
   1.75108    -14.362893  0.000  0.000  0.000  0.000
   1.71116    -14.369422  0.000  0.000  0.000  0.000
   1.67125    -14.378276  0.000  0.000  0.000  0.000
   1.63133    -14.389182  0.000  0.000  0.000  0.000
   1.59142    -14.401811  0.000  0.000  0.000  0.000
   1.55150    -14.415786  0.000  0.000  0.000  0.000
   1.51159    -14.430700  0.000  0.000  0.000  0.000
   1.47167    -14.446129  0.000  0.000  0.000  0.000
   1.43176    -14.461646  0.000  0.000  0.000  0.000
   1.39184    -14.476827  0.000  0.000  0.000  0.000
   1.35192    -14.488220  0.000  0.000  0.000  0.001
   1.31201    -14.501556  0.000  0.001  0.000  0.001
   1.27209    -14.513441  0.000  0.001  0.000  0.001
   1.23218    -14.523052  0.000  0.000  0.000  0.000
   1.19226    -14.506255  0.000  0.000  0.000  0.000
   1.15235    -14.493023  0.000  0.000  0.000  0.000
   1.11243    -14.485619  0.000  0.000  0.000  0.000
   1.07252    -14.486830  0.000  0.000  0.000  0.000
   1.07252    -14.486830  0.000  0.000  0.000  0.000
   1.04430    -14.486837  0.000  0.000  0.000  0.000
   1.01607    -14.486855  0.000  0.000  0.000  0.000
   0.98785    -14.489048  0.000  0.000  0.000  0.000
   0.95962    -14.494373  0.000  0.000  0.000  0.000
   0.93140    -14.500619  0.000  0.000  0.000  0.000
   0.90317    -14.507430  0.000  0.000  0.000  0.000
   0.87495    -14.514479  0.000  0.000  0.000  0.000
   0.84673    -14.521499  0.000  0.000  0.000  0.000
   0.81850    -14.528294  0.001  0.000  0.000  0.001
   0.79028    -14.534720  0.001  0.000  0.000  0.001
   0.76205    -14.540674  0.001  0.000  0.000  0.001
   0.73383    -14.540776  0.000  0.001  0.000  0.001
   0.70561    -14.540593  0.000  0.000  0.000  0.001
   0.67738    -14.540429  0.000  0.000  0.000  0.001
   0.64916    -14.540288  0.000  0.000  0.000  0.001
   0.62093    -14.540174  0.000  0.000  0.000  0.001
   0.59271    -14.540091  0.000  0.000  0.000  0.001
   0.56448    -14.540040  0.000  0.000  0.000  0.001
   0.53626    -14.540023  0.000  0.000  0.000  0.001
   0.53626    -14.540023  0.000  0.000  0.000  0.001
   0.50804    -14.534763  0.001  0.000  0.000  0.002
   0.47981    -14.522979  0.002  0.000  0.000  0.003
   0.45159    -14.508798  0.002  0.000  0.000  0.003
   0.42336    -14.495794  0.002  0.000  0.000  0.003
   0.39514    -14.480378  0.002  0.000  0.000  0.003
   0.36691    -14.465104  0.002  0.000  0.000  0.002
   0.33869    -14.450359  0.002  0.000  0.000  0.002
   0.31047    -14.436354  0.001  0.000  0.000  0.001
   0.28224    -14.423239  0.001  0.000  0.000  0.001
   0.25402    -14.411132  0.001  0.000  0.000  0.001
   0.22579    -14.400126  0.000  0.000  0.000  0.000
   0.19757    -14.390292  0.000  0.000  0.000  0.000
   0.16935    -14.381687  0.000  0.000  0.000  0.000
   0.14112    -14.374355  0.000  0.000  0.000  0.000
   0.11290    -14.368324  0.000  0.000  0.000  0.000
   0.08467    -14.363616  0.000  0.000  0.000  0.000
   0.05645    -14.360244  0.000  0.000  0.000  0.000
   0.02822    -14.358218  0.000  0.000  0.000  0.000
   0.00000    -14.357542  0.000  0.000  0.000  0.000
 
# Band-Index:   13
   0.00000    -14.354487  0.000  0.000  0.000  0.000
   0.02822    -14.355163  0.000  0.000  0.000  0.000
   0.05645    -14.357189  0.000  0.000  0.000  0.000
   0.08467    -14.360561  0.000  0.000  0.000  0.000
   0.11290    -14.365269  0.000  0.000  0.000  0.000
   0.14112    -14.371299  0.000  0.000  0.000  0.000
   0.16935    -14.378631  0.000  0.000  0.000  0.000
   0.19757    -14.387236  0.000  0.000  0.000  0.000
   0.22579    -14.397070  0.000  0.000  0.000  0.000
   0.25402    -14.408075  0.001  0.000  0.000  0.001
   0.28224    -14.420181  0.001  0.000  0.000  0.001
   0.31047    -14.433294  0.001  0.000  0.000  0.001
   0.33869    -14.447298  0.002  0.000  0.000  0.002
   0.36691    -14.462040  0.002  0.000  0.000  0.002
   0.39514    -14.477311  0.002  0.000  0.000  0.003
   0.42336    -14.492724  0.002  0.000  0.000  0.003
   0.45159    -14.498021  0.000  0.000  0.000  0.000
   0.47981    -14.488836  0.000  0.000  0.000  0.000
   0.50804    -14.486030  0.000  0.000  0.000  0.000
   0.53626    -14.487788  0.000  0.000  0.000  0.000
   0.53626    -14.487788  0.000  0.000  0.000  0.000
   0.56448    -14.487781  0.000  0.000  0.000  0.000
   0.59271    -14.487762  0.000  0.000  0.000  0.000
   0.62093    -14.487732  0.000  0.000  0.000  0.000
   0.64916    -14.487690  0.000  0.000  0.000  0.000
   0.67738    -14.487637  0.000  0.000  0.000  0.000
   0.70561    -14.487576  0.000  0.000  0.000  0.000
   0.73383    -14.487507  0.000  0.000  0.000  0.000
   0.76205    -14.487432  0.000  0.000  0.000  0.000
   0.79028    -14.487354  0.000  0.000  0.000  0.000
   0.81850    -14.487275  0.000  0.000  0.000  0.000
   0.84673    -14.487197  0.000  0.000  0.000  0.000
   0.87495    -14.487121  0.000  0.000  0.000  0.000
   0.90317    -14.487050  0.000  0.000  0.000  0.000
   0.93140    -14.486986  0.000  0.000  0.000  0.000
   0.95962    -14.486932  0.000  0.000  0.000  0.000
   0.98785    -14.486888  0.000  0.000  0.000  0.000
   1.01607    -14.484973  0.000  0.000  0.000  0.000
   1.04430    -14.482416  0.000  0.000  0.000  0.000
   1.07252    -14.481544  0.000  0.000  0.000  0.000
   1.07252    -14.481544  0.000  0.000  0.000  0.000
   1.11243    -14.484496  0.000  0.000  0.000  0.000
   1.15235    -14.482011  0.000  0.000  0.000  0.000
   1.19226    -14.476096  0.000  0.000  0.000  0.000
   1.23218    -14.468012  0.000  0.000  0.000  0.000
   1.27209    -14.457954  0.000  0.000  0.000  0.000
   1.31201    -14.459253  0.000  0.000  0.000  0.000
   1.35192    -14.480891  0.000  0.000  0.000  0.000
   1.39184    -14.473773  0.000  0.000  0.000  0.000
   1.43176    -14.458592  0.000  0.000  0.000  0.000
   1.47167    -14.443075  0.000  0.000  0.000  0.000
   1.51159    -14.427646  0.000  0.000  0.000  0.000
   1.55150    -14.412731  0.000  0.000  0.000  0.000
   1.59142    -14.398756  0.000  0.000  0.000  0.000
   1.63133    -14.386128  0.000  0.000  0.000  0.000
   1.67125    -14.375221  0.000  0.000  0.000  0.000
   1.71116    -14.366367  0.000  0.000  0.000  0.000
   1.75108    -14.359838  0.000  0.000  0.000  0.000
   1.79099    -14.355836  0.000  0.000  0.000  0.000
   1.83091    -14.354487  0.000  0.000  0.000  0.000
 
# Band-Index:   14
   1.83091    -14.300418  0.000  0.000  0.000  0.000
   1.79099    -14.301754  0.000  0.000  0.000  0.000
   1.75108    -14.305719  0.000  0.000  0.000  0.000
   1.71116    -14.312187  0.000  0.000  0.000  0.000
   1.67125    -14.320958  0.000  0.000  0.000  0.000
   1.63133    -14.331763  0.000  0.000  0.000  0.000
   1.59142    -14.344276  0.000  0.000  0.000  0.000
   1.55150    -14.358124  0.000  0.000  0.000  0.000
   1.51159    -14.372904  0.000  0.000  0.000  0.000
   1.47167    -14.388195  0.000  0.000  0.000  0.000
   1.43176    -14.403576  0.000  0.000  0.000  0.000
   1.39184    -14.418625  0.000  0.000  0.000  0.000
   1.35192    -14.432947  0.000  0.000  0.000  0.000
   1.31201    -14.446168  0.000  0.000  0.000  0.000
   1.27209    -14.452667  0.000  0.000  0.000  0.000
   1.23218    -14.462726  0.000  0.000  0.000  0.000
   1.19226    -14.470810  0.000  0.000  0.000  0.000
   1.15235    -14.476725  0.000  0.000  0.000  0.000
   1.11243    -14.480333  0.000  0.000  0.000  0.000
   1.07252    -14.481544  0.000  0.000  0.000  0.000
   1.07252    -14.481544  0.000  0.000  0.000  0.000
   1.04430    -14.481550  0.000  0.000  0.000  0.000
   1.01607    -14.481569  0.000  0.000  0.000  0.000
   0.98785    -14.481601  0.000  0.000  0.000  0.000
   0.95962    -14.481645  0.000  0.000  0.000  0.000
   0.93140    -14.481699  0.000  0.000  0.000  0.000
   0.90317    -14.481763  0.000  0.000  0.000  0.000
   0.87495    -14.481834  0.000  0.000  0.000  0.000
   0.84673    -14.481910  0.000  0.000  0.000  0.000
   0.81850    -14.481988  0.000  0.000  0.000  0.000
   0.79028    -14.482067  0.000  0.000  0.000  0.000
   0.76205    -14.482145  0.000  0.000  0.000  0.000
   0.73383    -14.482219  0.000  0.000  0.000  0.000
   0.70561    -14.482288  0.000  0.000  0.000  0.000
   0.67738    -14.482350  0.000  0.000  0.000  0.000
   0.64916    -14.482403  0.000  0.000  0.000  0.000
   0.62093    -14.482445  0.000  0.000  0.000  0.000
   0.59271    -14.482475  0.000  0.000  0.000  0.000
   0.56448    -14.482494  0.000  0.000  0.000  0.000
   0.53626    -14.482501  0.000  0.000  0.000  0.000
   0.53626    -14.482501  0.000  0.000  0.000  0.000
   0.50804    -14.480027  0.000  0.000  0.000  0.000
   0.47981    -14.470938  0.000  0.000  0.000  0.000
   0.45159    -14.457534  0.000  0.000  0.000  0.000
   0.42336    -14.442445  0.000  0.000  0.000  0.000
   0.39514    -14.426801  0.000  0.000  0.000  0.000
   0.36691    -14.411200  0.000  0.000  0.000  0.000
   0.33869    -14.396019  0.000  0.000  0.000  0.000
   0.31047    -14.381521  0.000  0.000  0.000  0.000
   0.28224    -14.367903  0.000  0.000  0.000  0.000
   0.25402    -14.355323  0.000  0.000  0.000  0.000
   0.22579    -14.343899  0.000  0.000  0.000  0.000
   0.19757    -14.333724  0.000  0.000  0.000  0.000
   0.16935    -14.324862  0.000  0.000  0.000  0.000
   0.14112    -14.317357  0.000  0.000  0.000  0.000
   0.11290    -14.311228  0.000  0.000  0.000  0.000
   0.08467    -14.306479  0.000  0.000  0.000  0.000
   0.05645    -14.303104  0.000  0.000  0.000  0.000
   0.02822    -14.301088  0.000  0.000  0.000  0.000
   0.00000    -14.300418  0.000  0.000  0.000  0.000
 
# Band-Index:   15
   0.00000    -14.295132  0.000  0.000  0.000  0.000
   0.02822    -14.295802  0.000  0.000  0.000  0.000
   0.05645    -14.297819  0.000  0.000  0.000  0.000
   0.08467    -14.301197  0.000  0.000  0.000  0.000
